sampleID,read_count,HC_subCST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,subCST,Pct I-A,Pct I-B,Pct II,Pct III-A,Pct III-B,Pct IV-A,Pct IV-B,Pct IV-C0,Pct IV-C1,Pct IV-C2,Pct IV-C3,Pct IV-C4,Pct V
2823,39595,I-A,7193,28687,30,798,108,17,6,0,0,18,0,0,20,4,375,268,0,0,12,0,0,0,21,1483,0,5,19,81,0,0,0,17,0,31,114,0,0,0,47,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,4,26,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.7126206,0.2873794,1.5816533e-20,5.3324624e-22,1.6704306e-21,2.0182881e-26,1.1094098e-23,7.897485e-21,1.9923626e-27,8.3900506e-19,4.300158e-24,1.0707306e-21,1.116151e-15
928,45839,IV-C4,965,166,2311,12,15,0,9,0,13,48,0,4,190,233,60,777,4,8,0,0,11,2,0,40056,0,6,842,0,8,0,11,5,14,0,0,0,36,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-C4,4.3530238e-23,7.569583e-18,2.978281e-16,9.917944e-38,1.8096847e-12,1.2164652e-23,7.344363e-18,1.3511244e-16,8.3374026e-35,7.8318165e-20,1.6143423e-15,1.0,1.2449807e-15
126,107029,III-A,96709,28,4720,768,1410,55,6,26,11,104,4,5,4,14,188,6,20,39,11,0,0,3,0,49,0,3,0,916,23,16,6,66,6,0,1467,0,0,0,91,66,0,0,0,0,0,0,75,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,12,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,III-A,2.24222e-40,4.619495e-10,1.1436709e-07,0.999977,2.29034e-05,1.7437196e-19,3.0209198e-20,5.02285e-24,7.556412e-29,7.5044724e-22,4.1002387e-22,1.982175e-18,1.5635139e-11
11196,23965,III-A,23394,0,84,15,0,0,25,0,7,11,5,0,4,5,60,6,0,2,0,3,0,0,0,94,0,3,0,79,0,0,0,0,0,0,95,0,0,0,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-A,1.28e-43,2.6399199e-11,6.4225074e-09,0.9999995,4.4481854e-07,5.5069797e-22,5.979682e-23,4.865872e-27,3.2417075e-32,3.6358907e-24,2.2625333e-24,1.9063675e-20,3.873317e-13
10436,61546,IV-B,196,14,5024,9,7,2139,8,16189,0,18,1261,911,2888,1807,136,231,0,569,9934,0,11,37,32,6,877,1248,0,0,2,5789,958,0,2125,4495,0,54,937,33,63,3,0,0,0,19,837,0,0,1104,44,0,0,16,4,0,0,47,5,36,0,181,457,69,11,0,41,46,16,7,0,0,0,0,0,0,0,0,0,15,0,110,0,0,0,0,0,0,0,5,0,0,3,2,0,21,6,0,4,2,153,0,0,0,65,0,0,0,0,4,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,9,0,102,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,IV-B,1.9626605e-20,4.0131065e-10,3.4566383e-10,6.937278e-26,2.0203952e-06,4.9345017e-10,0.994054,0.005943635,6.831868e-13,8.032914e-09,3.021187e-07,2.5211842e-08,2.6804586e-10
3169,50421,III-B,36478,61,10693,629,0,8,16,0,15,103,107,0,207,89,25,288,0,0,0,0,0,0,195,75,10,0,0,43,0,0,0,0,0,0,161,0,6,0,1025,4,0,0,0,0,0,0,0,0,31,40,0,8,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,2.3509966e-33,3.1978885e-07,6.8740396e-06,0.055893652,0.9440991,8.109953e-14,9.028538e-13,1.5741762e-17,3.8604313e-21,2.6946418e-16,5.4334897e-17,6.4116105e-14,3.569175e-08
7573,70798,III-A,49906,10626,5964,3725,194,0,5,0,0,7,0,0,0,0,5,0,0,54,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,149,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,46,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-A,6.018807e-28,0.0022079442,4.461758e-06,0.93048656,0.0672976,6.345788e-13,2.4913155e-13,1.2592389e-15,4.176764e-20,4.71852e-15,9.040319e-16,1.2220254e-13,3.4251075e-06
8336,16416,III-B,7177,1629,6373,0,10,6,0,0,0,193,0,0,0,11,0,0,17,23,0,0,0,17,0,135,0,0,0,0,0,0,0,0,0,0,34,0,0,0,4,474,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,0,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,2.0299901e-25,1.4912819e-05,5.4594593e-06,9.706436e-10,0.99997854,9.0909674e-10,8.801832e-07,1.5560896e-12,8.668238e-15,4.3771323e-12,3.656704e-14,1.2888053e-10,1.872498e-07
3295,82340,III-B,16776,138,45881,0,0,72,0,15,17,361,556,25,13,142,17,145,0,16858,6,16,0,6,210,15,164,4,7,0,30,0,32,0,46,3,6,0,0,5,59,354,0,0,0,7,0,0,0,54,13,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,9,0,2,0,2,98,0,0,0,0,0,0,0,0,23,0,0,0,0,57,0,0,0,16,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,9.6708415e-24,8.0227747e-10,4.3160355e-09,3.5309846e-18,0.98687345,3.5154437e-09,0.013126483,1.283271e-09,6.559154e-12,2.3135004e-10,2.35055e-11,2.5698694e-09,7.21303e-09
9076,96637,I-A,0,93826,3,1656,0,0,0,0,0,9,0,0,14,20,10,31,0,0,0,0,0,0,34,183,0,0,0,507,0,0,0,0,0,0,142,0,0,0,46,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.99985445,0.00014554428,7.316678e-32,1.3101152e-36,4.081935e-35,3.3746e-39,1.6711451e-34,1.6655644e-33,1.346313e-39,3.2324874e-29,2.4668521e-36,8.622621e-35,2.5836854e-25
8282,22231,III-B,10743,3808,7339,0,0,0,2,0,0,4,5,0,7,8,17,13,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,11,0,26,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,III-B,2.748522e-23,0.0009553662,3.850219e-06,3.8538133e-07,0.99904007,2.3215682e-10,3.8260023e-08,2.8865457e-13,8.89063e-16,1.3810183e-12,1.2831264e-14,4.3051798e-11,2.5855053e-07
12709,11093,III-A,10794,0,68,34,0,5,0,0,7,0,0,0,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-A,1.26e-43,2.96958e-11,5.9326477e-09,0.9999995,5.2902357e-07,6.460676e-22,8.895777e-23,6.4577764e-27,4.279454e-32,4.1688715e-24,2.4861204e-24,1.570404e-20,4.5690394e-13
7281,79518,III-B,6370,48,37424,9948,75,0,13,0,0,922,358,0,5702,4176,114,1939,0,8070,0,0,0,96,2619,74,310,0,0,0,0,192,0,0,18,0,0,0,106,32,0,92,0,0,0,0,0,0,0,0,89,0,0,19,0,0,0,0,0,0,0,9,0,0,0,37,20,2,33,0,0,9,0,0,48,0,18,0,0,0,2,0,23,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,IV-B,4.0081012e-26,2.3784647e-08,1.7105391e-07,4.0493427e-22,0.060572017,4.7929333e-08,0.91505647,5.6881577e-06,1.0627788e-11,1.7420372e-09,5.421071e-10,3.097822e-08,0.024365483
8878,96520,I-B,20,62576,0,0,10,0,0,0,0,29881,0,0,121,143,21,248,14,0,0,0,0,0,0,126,69,0,0,353,7,0,0,1017,7,0,658,0,3,0,0,37,0,129,0,0,0,0,0,0,16,412,0,5,0,0,0,0,0,0,0,591,0,0,16,0,0,0,0,0,0,18,0,3,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,I-B,2.0882906e-06,0.99999785,1.8447557e-18,3.612188e-25,7.063902e-19,2.0964195e-25,4.1793342e-20,6.0817834e-18,8.5149543e-16,1.22901e-15,1.4447387e-24,1.979103e-26,2.7470738e-18
12188,1149,IV-C0,55,7,65,0,0,14,20,0,70,148,9,5,5,0,0,6,5,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,3,23,0,51,0,0,0,0,7,0,85,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,IV-C0,5.0355876e-19,8.132588e-08,2.1783088e-10,1.499625e-19,0.00066387525,7.170362e-08,0.00021197733,0.9991239,1.6382211e-08,1.0188281e-07,3.78214e-09,4.200482e-10,2.1347428e-10
5813,42776,I-A,243,40713,0,0,65,0,0,0,0,0,43,0,81,35,21,203,0,0,0,0,0,0,98,5,20,0,0,308,8,0,12,0,16,0,0,5,13,12,0,17,0,0,0,232,0,0,0,0,0,0,0,0,0,0,586,10,0,5,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.9998204,0.00017967046,2.0762736e-31,4.168481e-36,2.1557288e-34,1.5854742e-38,6.87246e-34,6.762639e-33,4.495503e-39,6.4486376e-29,8.572374e-36,4.0132915e-34,2.6916553e-25
7427,53570,I-A,31,52320,0,613,0,0,0,0,0,0,32,0,43,58,23,78,0,0,0,0,0,0,19,11,0,0,0,245,0,0,0,0,0,0,0,0,17,6,3,4,0,0,39,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.99987173,0.00012828299,3.3348578e-32,6.097962e-37,2.1091546e-35,1.359788e-39,8.327751e-35,6.7712694e-34,5.42658e-40,1.4021877e-29,1.0396037e-36,4.0070246e-35,1.05008e-25
5875,55368,III-B,12394,12,21156,0,0,5749,0,0,3845,6,3385,5,301,908,121,188,14,4914,0,0,0,8,602,0,140,11,0,0,108,0,212,0,268,38,0,183,48,8,0,0,0,0,0,0,30,0,0,6,26,0,0,22,0,0,0,13,6,0,0,50,190,86,0,49,11,0,23,0,0,0,0,16,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,3.61336e-23,4.5539963e-08,2.3515106e-07,2.1617296e-16,0.9475984,6.515592e-07,0.05240044,3.7870574e-08,4.5762453e-11,6.507571e-10,6.539783e-11,7.8720035e-09,1.0199967e-07
96,76477,III-B,43136,12,16828,14,20,46,6,9,7,10673,10,19,265,255,165,1420,0,2153,0,3,5,0,34,21,36,8,5,0,0,27,6,0,0,0,10,0,0,0,38,41,0,0,0,0,0,0,0,0,0,1155,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,8.2583653e-29,2.7076723e-07,3.0353815e-06,0.00033126364,0.9996654,6.4715342e-12,8.027332e-08,1.7355156e-12,1.2844597e-12,7.976674e-12,1.4200701e-13,4.2052142e-13,1.8457166e-09
12515,14797,III-B,5365,0,2209,0,0,1014,0,21,0,158,496,319,2060,475,0,377,39,9,0,0,0,71,792,12,56,64,0,0,0,310,345,0,0,26,0,9,0,7,0,0,0,0,0,79,0,0,195,0,22,0,26,0,0,0,0,0,0,4,0,0,27,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,III-B,3.5085747e-26,9.1770033e-07,7.9198355e-07,2.3301363e-12,0.9993068,9.922824e-10,0.0003996068,0.0002755151,9.758839e-13,7.8925666e-10,2.183043e-09,3.688978e-09,1.637713e-05
12447,30636,IV-C1,5471,0,214,0,0,6,0,0,0,23689,0,0,28,0,31,10,0,21,0,0,0,0,0,63,0,0,0,0,0,0,18,1059,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IV-C1,1.2623522e-32,3.196313e-11,5.8584954e-17,2.6909175e-23,8.635221e-06,4.437009e-25,2.0218126e-10,2.8799534e-12,0.9999914,1.0840948e-10,1.915127e-21,1.4542717e-26,1.902749e-27
4870,47325,I-A,56,46035,33,9,20,12,6,6,0,12,6,10,0,5,559,0,3,0,0,4,0,0,0,32,0,0,5,202,0,0,0,0,0,0,31,0,0,0,0,104,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,33,0,14,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I-A,0.9998832,0.00011684089,2.5828735e-32,6.421081e-37,2.74837e-35,1.487675e-39,9.813126e-35,9.575905e-34,4.70962e-40,1.1622017e-29,9.982947e-37,5.0412384e-35,6.067321e-26
