sampleID,read_count,sub_CST,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Lactobacillus_jensenii,Lactobacillus_gasseri,Atopobium_vaginae,BVAB1,Sneathia_sanguinegens,g_Megasphaera,g_Streptococcus,Prevotella_timonensis,g_Fastidiosipila,g_Anaerococcus,g_Peptoniphilus,g_Corynebacterium_1,g_Finegoldia,g_Bifidobacterium,g_Aerococcus,Prevotella_amnii,BVAB_TM7,g_Prevotella,g_Parvimonas,Prevotella_bivia,g_Staphylococcus,g_Dialister,g_Senegalimassilia,g_Enterococcus,g_Lactobacillus,g_Mobiluncus,g_Gemella,g_Peptostreptococcus,g_Escherichia.Shigella,g_Porphyromonas,g_Veillonella,Lactobacillus_reuteri,Prevotella_colorans,g_Ezakiella,Prevotella_buccalis,g_Ureaplasma,d_Eukaryota,Lactobacillus_ultunensis_1,g_Alloscardovia,Lactobacillus_coleohominis,Prevotella_disiens,g_Moryella,Prevotella_nanceiensis,g_Mycoplasma,Prevotella_corporis,g_Actinomyces,g_Haemophilus,g_Klebsiella,g_Varibaculum,g_Rikenellaceae_RC9_gut_group,g_Proteus,g_Clostridium_sensu_stricto_1,g_Campylobacter,g_Paeniglutamicibacter,g_Fusobacterium,Prevotella_melaninogenica,g_Howardella,g_Peptococcus,f_Bacteroidales_S24.7_group,g_Bacteroides,g_Facklamia,g_Olsenella,g_Arcanobacterium,g_Lawsonella,g_Brevibacterium,g_Oligella,d_NA,f_Enterobacteriaceae,g_Propionimicrobium,g_Halomonas,g_Helcococcus,g_Murdochiella,Prevotella_denticola,g_Bulleidia,g_Micrococcus,g_Propionibacterium,g_Gallicola,g_Shewanella,g_Roseburia,p_Proteobacteria,g_Corynebacterium,o_Micrococcales,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Jonquetella,g_Acinetobacter,g_Blautia,Atopobium_parvulum,g_Collinsella,g_Ruminococcaceae_UCG.014,Prevotella_oris,Sneathia_amnii,g_Stenotrophomonas,g_Faecalibacterium,Atopobium_deltae,f_Lachnospiraceae,f_Family_XI,Prevotella_veroralis,Lactobacillus_salivarius,g_Ralstonia,g_Granulicatella,g_Slackia,g_Rothia,g_Neisseria,g_Nosocomiicoccus,g_Sutterella,Prevotellaceae_bacterium,g_Kocuria,Prevotella_bergensis,f_Family_XIII,g_Globicatella,g_Alloprevotella,Lactobacillus_kefiranofaciens,g_Zimmermannella,g_Actinotignum,g_Sneathia,f_Mycoplasmataceae,g_Negativicoccus,Lactobacillus_fermentum,g_Solobacterium,g_Subdoligranulum,g_Trichococcus,Lactobacillus_delbrueckii,g_Dermabacter,f_Corynebacteriaceae,Atopobium_minutum,g_Lactococcus,g_Sarcina,Lactobacillus_pontis,g_Ruminococcaceae_UCG.002,g_Ruminococcus_2,f_Ruminococcaceae,g_Variovorax,g_Dorea,g_Christensenellaceae_R.7_group,g_Weeksella,g_Rhizobium,g_Anaeroglobus,g_Helcobacillus,Prevotella_copri,g_Alistipes,Lactobacillus_equicursoris,g_Actinobaculum,g_Tessaracoccus,g_Helicobacter,g_Leucobacter,g_Trueperella,f_Halomonadaceae,g_Parabacteroides,Lactobacillus_aviarius,g_Ruminococcus_1,c_Betaproteobacteria,g_Phascolarctobacterium,g_Burkholderia.Paraburkholderia,Prevotella_histicola,f_Neisseriaceae,g_Enhydrobacter,g_Bacillus,g_Anaerostipes,c_Clostridia,f_Prevotellaceae,g_Pyramidobacter,f_Carnobacteriaceae,g_Fusicatenibacter,g_Distigma,g_Serratia,g_Enterobacter,g_Acidaminococcus,g_Citrobacter,f_Pasteurellaceae,g_Pasteurella,g_Delftia,g_Bergeyella,f_Peptostreptococcaceae,g_Lachnospiraceae_FE2018_group,Shuttleworthia_satelles,g_Actinobacillus,g_Lachnoclostridium,g_Sporosarcina,g_Sphingomonas,g_Akkermansia,g_Pseudarthrobacter,g_Mogibacterium,g_Cupriavidus,Prevotella_stercorea,g_Kluyvera,g_Leptotrichia,g_Romboutsia,g_Coprococcus_3,g_Coprococcus_2,c_Chloroplast,o_Clostridiales,g_Scardovia,g_Lachnospira,g_Lachnospiraceae_NK4A136_group,g_Catonella,g_Pediococcus,I-A_sim,I-B_sim,II_sim,III-A_sim,III-B_sim,IV-A_sim,IV-B_sim,IV-C0_sim,IV-C1_sim,IV-C2_sim,IV-C3_sim,IV-C4_sim,V_sim,subCST,score,CST
8531,61262,I-A,16,60753,0,67,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,75,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9986938721057098,0.8955089310240404,0.004224819785241026,0.0017450242692890734,0.09745314841392758,0.0012644807672108844,0.00969411663142726,0.03997579075722759,0.006183539981086375,0.02617831365893691,0.0024644653364700488,0.006510903812035795,0.02632383265723429,I-A,0.9986938721057098,I
11209,173963,IV-A,5776,35,34446,0,9,8347,56636,6820,16214,0,1222,6007,28,654,28,0,0,58,12833,6,11858,1564,0,0,2035,5243,0,0,61,165,0,0,38,0,0,3135,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,272,13,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005705940724577085,0.007513926212799161,0.030073514083874944,0.03358643636770816,0.07667727322486023,0.944885344347053,0.3774501545300858,0.04601615645730634,0.009077771329788502,0.006709163584769775,0.0012396868548252263,0.03037442083676549,0.04492033541315394,IV-A,0.944885344347053,IV-A
10967,46123,I-B,11147,17315,15730,249,0,4,5,0,0,0,0,0,0,0,3,0,0,1268,0,0,0,0,0,0,21,0,0,30,0,0,0,0,0,0,0,0,0,0,8,19,0,0,174,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41366525537178467,0.526203479565788,0.06052697811776093,0.24415862798771354,0.4596850826011179,0.20032833870412653,0.4583945379719271,0.12603509133287333,0.022147087370554156,0.02979400400971655,0.003908048649415157,0.09045982093708625,0.17596752688381637,I-B,0.526203479565788,I
255,167685,I-B,86496,51810,25,7902,2635,0,0,49,40,86,2246,69,2917,1002,71,2265,215,10,0,0,151,0,63,0,311,44,0,144,187,54,67,0,79,12,5070,17,516,58,4,2,0,305,0,1286,8,0,4,6,119,3,0,82,147,0,0,11,0,0,0,57,0,81,3,6,127,7,12,0,0,0,0,169,0,0,218,0,0,0,0,0,0,0,53,90,0,0,0,5,0,0,0,0,0,0,15,0,0,0,31,0,0,0,5,2,0,5,0,0,13,0,0,21,0,0,0,0,0,0,0,8,0,49,0,0,0,0,0,0,0,0,0,0,0,15,0,0,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,37,0,0,0,0,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,0,0.3036883243451841,0.4068195243615287,0.059583904728343885,0.6534967344974015,0.8684897747272445,0.06105299705135871,0.13856675229494084,0.14544461890971228,0.020771451232705265,0.025677232891476987,0.0042295111150231005,0.12762174325860104,0.30374249982687657,III-B,0.8684897747272445,III
6106,40659,V,15168,0,0,21536,2318,0,0,0,0,53,15,0,36,88,8,252,0,0,0,0,0,0,199,12,40,0,4,0,0,0,5,25,3,65,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,13,0,0,0,0,0,7,0,0,5,51,0,0,0,0,0,0,96,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052386682392826,0.05189441342773222,0.07845715763368961,0.39694360696115494,0.41284539605167747,0.03786901946756618,0.0837809209683893,0.071389010636255,0.014174841033362967,0.011218331637354882,0.002507080257871848,0.08467632337331626,0.9455879456170971,V,0.9455879456170971,V
9811,157589,III-A,147631,0,2811,3528,6,21,35,19,8,336,0,3,11,20,71,0,34,1869,0,8,0,10,0,106,0,3,15,0,3,23,0,121,0,310,0,0,3,0,449,60,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002586510109218311,0.04422678520886996,0.04761405544729066,0.9986425755659899,0.8167671656649875,0.0571332589379218,0.12257119100750234,0.07658591445967863,0.01907478775206802,0.012048125142987342,0.0015262430929506238,0.12385986503485016,0.2548027688056279,III-A,0.9986425755659899,III
9467,151789,I-A,31,144398,75,4228,4,0,0,4,0,6,107,0,161,95,85,173,0,0,0,0,0,0,27,45,21,0,0,1473,3,0,11,0,58,0,572,10,58,0,0,6,0,0,0,40,4,0,0,0,8,0,0,36,0,0,0,3,0,0,0,0,0,3,0,0,3,0,5,0,0,8,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995405254772795,0.9184100570423642,0.004459258195641392,0.002201922508628526,0.09984526369173763,0.0014267040615597677,0.010295032751369329,0.042100164236712506,0.006388894470268439,0.02667472329943909,0.0025825766982576367,0.00700462581804711,0.038888103203136716,I-A,0.9995405254772795,I
12815,46669,II,14310,17,31,0,31256,9,19,7,9,6,0,14,41,13,39,25,0,4,0,0,3,0,0,8,0,0,0,91,7,0,0,4,37,5,282,0,64,29,97,9,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,11,8,5,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,5,8,0,0,0,0,0,0,0,7,27,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0.0018472459021336165,0.03245580999514435,0.8715894208006091,0.2599564639612911,0.25468973347795876,0.02607619198595716,0.05598184189640821,0.05868143966340554,0.017877288252513737,0.018132708361199564,0.005312013694891628,0.05940724690428096,0.1243410398708523,II,0.8715894208006091,II
7085,46012,III-A,42103,1821,34,155,0,0,0,0,0,20,10,0,101,30,166,147,0,0,0,0,0,0,9,74,3,0,0,0,0,0,0,0,0,0,0,0,14,0,43,7,0,0,1111,0,0,0,0,5,34,10,0,4,0,0,0,4,0,0,0,0,0,0,9,9,0,0,0,0,0,8,0,4,0,0,0,0,0,0,13,0,0,6,2,9,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024643529615229035,0.0669653209228668,0.04707132221968654,0.9966802465468477,0.8363414319944052,0.05446899115520948,0.11774889423475808,0.08034410174142098,0.018316101832345076,0.01299644632026208,0.0012429619558363832,0.12544979372048803,0.245303483297234,III-A,0.9966802465468477,III
5032,52631,III-A,40701,0,1647,5280,2573,66,0,0,0,7,0,0,28,36,53,145,0,103,0,0,0,0,7,30,0,0,12,0,0,5,0,2,0,0,0,0,5,0,121,0,0,0,1753,0,0,0,0,0,9,5,0,0,0,0,0,0,9,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030976031619545496,0.049706873059197035,0.08566182497967444,0.9636741543853923,0.895729493601844,0.0686227471949697,0.14856807943446798,0.0934190642818297,0.019820070248760455,0.013924729931243085,0.0016478074136352478,0.13622950415515309,0.3547296202581456,III-A,0.9636741543853923,III
5204,67799,III-B,41471,6,0,0,0,0,0,0,8,408,1347,215,2603,2814,6748,3965,52,0,0,0,66,0,1142,96,400,3,40,0,106,19,141,0,261,592,0,17,421,237,0,8,0,0,0,441,9,0,0,37,256,0,0,81,0,13,0,216,318,0,0,29,2,0,13,1074,145,0,166,416,117,0,0,41,0,633,30,0,0,9,17,44,0,0,0,0,0,0,7,0,0,0,12,6,0,0,0,4,4,0,16,0,0,0,0,9,0,0,129,10,0,0,25,15,23,0,0,15,28,0,0,61,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,21,0,0,82,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0.0025878034512988738,0.04644036951742607,0.0536035584270274,0.8409045565656835,0.9089249009447078,0.0704746267418223,0.15330238244648317,0.1698822390682551,0.027959050458180323,0.014110830900343818,0.006114846856502698,0.15421093614765413,0.26830411263242626,III-B,0.9089249009447078,III
4685,48427,I-B,8,25071,13155,0,6,0,0,0,0,0,58,3,100,30,0,32,0,0,0,0,0,0,8,0,17,0,0,149,19,0,0,0,11,0,0,4,0,7,0,36,8745,0,753,0,8,0,0,91,14,0,0,0,0,0,0,11,0,0,0,6,12,0,0,0,27,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6232416330877284,0.7255169608763637,0.03022785953408274,0.0037107815470272545,0.1294904032263925,0.10892377201708398,0.22721733913474798,0.07101720477590075,0.012874040540650285,0.02813590900887073,0.003025943365252934,0.023742106701336696,0.05222345381116843,I-B,0.7255169608763637,I
11647,79051,IV-B,790,22,12655,0,0,36785,364,8279,275,7,746,12650,27,79,84,24,0,78,950,0,0,2651,0,0,442,253,0,0,0,1068,16,0,4,0,0,0,4,11,0,43,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,16,3,0,0,13,0,0,0,0,3,0,0,0,0,0,4,0,403,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,19,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047487532415623455,0.005332145653887212,0.02375615893452908,0.010081213660305233,0.039033076111959435,0.17180971987063695,0.3826121451506403,0.02447494488165653,0.007275162278718411,0.006961908267513267,0.0012578512176677165,0.022686384056207355,0.028728248732814956,IV-B,0.3826121451506403,IV-B
5878,48483,III-B,9503,0,13018,0,0,1830,0,0,7675,16,2326,6,2502,1415,0,108,33,1072,0,0,71,12,2217,0,352,0,0,0,115,0,1042,0,1489,1182,0,80,408,34,0,0,0,0,0,10,142,0,0,208,4,0,0,17,6,0,0,280,0,0,0,23,160,12,0,0,14,9,7,0,0,0,0,19,0,0,7,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0.001298482505894989,0.02600675137212671,0.0632275986861591,0.22842787757067545,0.3671498853975726,0.34032196628489164,0.740095598130588,0.2060963688984404,0.022291144129933913,0.01296280310956794,0.006773518227012293,0.10023475581565189,0.1616977954346404,IV-B,0.740095598130588,IV-B
8522,43633,I-A,0,41407,0,591,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9984372373900297,0.9168003400434459,0.004311025707974798,0.0018329480527452448,0.09936356172225318,0.0012936503303428862,0.010011890752387613,0.0416939000070348,0.006288003421239804,0.026607218844050356,0.0025155592098604833,0.006709125933550037,0.03236698930403652,I-A,0.9984372373900297,I
702,39372,V,10,1426,14199,18150,958,0,0,0,0,59,154,0,99,13,30,799,7,0,0,0,0,0,1245,820,101,0,13,0,0,6,0,0,4,153,0,0,0,6,0,33,0,0,407,0,0,3,0,13,176,10,0,0,0,0,0,4,0,0,126,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,7,0,0,0,0,0,0,0,27,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03241964016375004,0.06230715916281239,0.06206258892706883,0.015683133073673475,0.06883224526299771,0.1578909632212547,0.3328703537259894,0.04587318468366953,0.014561082677705495,0.012502824447203064,0.005081201196663375,0.04900030245641401,0.6338294819592101,V,0.6338294819592101,V
12987,19557,IV-C0,0,2462,0,0,575,0,0,0,0,70,1251,114,6110,1817,134,1091,179,0,0,0,147,0,0,18,1419,0,0,0,10,0,33,0,135,0,15,6,233,758,0,0,0,0,0,43,54,0,0,631,4,0,0,116,8,0,0,662,0,18,0,51,96,15,0,6,220,0,103,0,0,0,0,3,8,0,9,0,0,0,0,0,0,0,0,0,0,0,289,7,0,38,0,0,0,0,0,0,4,5,8,0,0,0,9,0,0,0,0,44,0,0,7,21,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,53,0,0,0,6,0,144,0,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0.12942879243547348,0.16900077744148995,0.05252726746972296,0.0017726863036527144,0.039774009726980676,0.019147017064848035,0.04142827702468565,0.3506964304231486,0.021234193811483826,0.01112360004380861,0.02381687251608317,0.013909381300487635,0.020608936102391923,IV-C0,0.3506964304231486,IV-C
4747,2022,I-A,0,1973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,21,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994009158793822,0.9036702442325358,0.004270889241633414,0.0016119355952867432,0.09806159354744358,0.0012672844559635792,0.009786698947882354,0.040596970531301554,0.006220469408465305,0.026330147186031914,0.002484213331669926,0.006540187909134787,0.026035073561131362,I-A,0.9994009158793822,I
8095,49131,III-A,45454,32,0,2092,1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,73,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306093511588594,0.04564198545284474,0.06294265165654826,0.9985863783058849,0.8189765206922864,0.053761608738708756,0.1159869887988233,0.07724436782310709,0.01798056082406604,0.01226951147957919,0.0011495355712648114,0.12355317587450226,0.2699442856197549,III-A,0.9985863783058849,III
12343,90257,IV-B,2665,23,28868,0,14,14135,0,3474,706,0,2917,0,168,7072,27,17,0,1414,0,0,0,14271,0,11,1294,599,0,0,8634,0,1409,0,356,0,0,17,0,1467,0,309,0,0,0,12,0,0,0,5,0,0,0,2,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007880490341704442,0.010641884988202158,0.04911179193508931,0.03138819954402706,0.09510556182751777,0.3222862429533547,0.7644977224323312,0.08689249999637756,0.014714780804755329,0.009466223346541052,0.0032892859018838036,0.044337170296385876,0.06338106857699971,IV-B,0.7644977224323312,IV-B
10301,12914,IV-B,41,41,12758,0,11,8,22,0,0,6,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022198959439088547,0.010126191008798113,0.05664835739136914,0.0072149236692510355,0.07092062082040498,0.19713966094770363,0.4206563918337688,0.024851280718910972,0.015522128318868539,0.009153533758939252,0.0017446433673062483,0.03277082505973071,0.05345479358891898,IV-B,0.4206563918337688,IV-B
